frame,+0x00,+0x04,+0x08,+0x0C,+0x10,+0x14,+0x18,+0x1C,+0x20,+0x24,+0x28,+0x2C,+0x30,+0x34,+0x38,+0x3C,+0x40,+0x44,+0x48,+0x4C,+0x50,+0x54,+0x58,+0x5C,+0x60,+0x64,+0x68,+0x6C,+0x70,+0x74,+0x78,+0x7C,+0x80,+0x84,+0x88,+0x8C,+0x90,+0x94,+0x98,+0x9C,+0xA0,+0xA4,+0xA8,+0xAC,+0xB0,+0xB4,+0xB8,+0xBC,+0xC0,+0xC4,+0xC8,+0xCC,+0xD0,+0xD4,+0xD8,+0xDC,+0xE0,+0xE4,+0xE8,+0xEC,+0xF0,+0xF4,+0xF8,+0xFC,+0x100,+0x104,+0x108,+0x10C,+0x110,+0x114,+0x118,+0x11C,+0x120,+0x124,+0x128,+0x12C,+0x130,+0x134,+0x138,+0x13C,+0x140,+0x144,+0x148,+0x14C,+0x150,+0x154,+0x158,+0x15C,+0x160,+0x164,+0x168,+0x16C,+0x170,+0x174,+0x178,+0x17C,+0x180,+0x184,+0x188,+0x18C,+0x190,+0x194,+0x198,+0x19C,+0x1A0,+0x1A4,+0x1A8,+0x1AC,+0x1B0,+0x1B4,+0x1B8,+0x1BC,+0x1C0,+0x1C4,+0x1C8,+0x1CC,+0x1D0,+0x1D4,+0x1D8,+0x1DC,+0x1E0,+0x1E4,+0x1E8,+0x1EC,+0x1F0,+0x1F4,+0x1F8,+0x1FC,+0x200,+0x204,+0x208,+0x20C,+0x210,+0x214,+0x218,+0x21C,+0x220,+0x224,+0x228,+0x22C,+0x230,+0x234,+0x238,+0x23C,+0x240,+0x244,+0x248,+0x24C,+0x250,+0x254,+0x258,+0x25C,+0x260,+0x264
39,0x00800000,0x00000000,0x00000008,0x0000260D,0x0084F750,0x00000000,0x0092506E,0x00000000,0x000041E0,0x00000000,0x00003E2A,0xFFFFFC86,0x000041E0,0x00004000,0x00851D54,0x00924EBD,0xFFFFF031,0x00000000,0xFFD64632,0x00000000,0xFFD48AB4,0x00000000,0x0000083A,0x000000AE,0x000287BE,0x000287BE,0x000000FF,0x00000001,0x00000000,0x000000B8,0x000000FF,0x00000705,0xFFFF0000,0x00000000,0x00000000,0x00000038,0x00000038,0x00000000,0x00000000,0x00000000,0x00000000,0x00000001,0x00000000,0x0000005E,0x0000007F,0x0000007F,0x00000000,0x00000000,0x000004CE,0x00000000,0x0604605C,0x11801180,0x00007E78,0x00000000,0x00000000,0x00000003,0x000002EB,0x00000629,0x00000000,0x00000000,0x00000000,0x00000000,0x00083D2E,0x000006B8,0x00000000,0x00010000,0x00010000,0x0000EE82,0x00000BBC,0x00000000,0x00000000,0x07479955,0x00000001,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x06EB0054,0x08B4FEE8,0xFFFE9DB8,0x00000000,0x00000000,0xFFFFFFA2,0x00000000,0x00000000,0x80008000,0x00000007,0x0000FFFF,0xFFFF0000,0x00000000,0x00000000,0x00000048,0x00000000,0x00000000,0x00000144,0x00000000,0xFFFFD9FC,0x000001B1,0x0003A443,0x0000C8F5,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x000041E0,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x060D6900,0x00000032,0x00000032,0x00000032,0x00000032,0x00000032,0x00000180,0x00000300,0x00000000,0x00000200,0x00000000,0x00000000,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x06078B68,0x0607E6D8,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x0000005A,0x00003FFF,0x00000000,0x0000B632
40,0x00800000,0x00000000,0x0000000A,0x00002CB0,0x0084CAAB,0x00000000,0x0092526A,0x00000000,0x000041A7,0x00000000,0x00003E2A,0xFFFFFCBF,0x000041A7,0x00004000,0x0084F750,0x0092506E,0xFFFFF028,0x00000000,0xFFD643B2,0x00000000,0xFFD4600A,0x00000000,0x00000867,0x00000101,0x0001E5CE,0x0001E5CE,0x000000FF,0x00000001,0x00000000,0x000000B8,0x000000FF,0x00000705,0xFFFF0000,0x00000000,0x00000000,0x00000038,0x00000038,0x00000000,0x00000000,0x00000000,0x00000000,0x00000001,0x00000000,0x00000060,0x0000007F,0x0000007F,0x00000000,0x00000000,0x000005D6,0x00000000,0x0604605C,0x11801180,0x00007EBC,0x00000000,0x00000000,0x00000003,0x0000036D,0x000007B9,0x00000000,0x00000000,0x00000000,0x00000000,0x00085608,0x000006A3,0x00000000,0x00010000,0x00010000,0x0000EAC1,0x00000F7D,0x00000000,0x00000000,0x074F165E,0x00000001,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x06BA6F90,0x08E58FDC,0xFFFD7842,0x00000000,0x00000000,0xFFFFFF8B,0x00000000,0x00000000,0x80008000,0x00000006,0x0000FFFF,0xFFFF0000,0x00000000,0x00000000,0x0000005E,0x00000000,0x00000000,0x00000144,0x00000000,0xFFFFD35B,0x000001FC,0x0003A443,0x0000C8F5,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x000041A7,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x060D6900,0x00000032,0x00000032,0x00000032,0x00000032,0x00000032,0x00000180,0x00000300,0x00000000,0x00000200,0x00000000,0x00000000,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x06078B68,0x0607E6D8,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x0000005B,0x00003FFF,0x00000000,0x0000BC95
41,0x00800000,0x00000000,0x0000000A,0x00002CB0,0x0084CAAB,0x00000000,0x0092526A,0x00000000,0x000041A7,0x00000000,0x00003E2A,0xFFFFFCBF,0x000041A7,0x00004000,0x0084F750,0x0092506E,0xFFFFF028,0x00000000,0xFFD643B2,0x00000000,0xFFD4600A,0x00000000,0x00000867,0x00000101,0x0001E5CE,0x0001E5CE,0x000000FF,0x00000001,0x00000000,0x000000B8,0x000000FF,0x00000705,0xFFFF0000,0x00000000,0x00000000,0x00000038,0x00000038,0x00000000,0x00000000,0x00000000,0x00000000,0x00000001,0x00000000,0x00000060,0x0000007F,0x0000007F,0x00000000,0x00000000,0x000005D6,0x00000000,0x0604605C,0x11801180,0x00007EBC,0x00000000,0x00000000,0x00000003,0x0000036D,0x000007B9,0x00000000,0x00000000,0x00000000,0x00000000,0x00085608,0x000006A3,0x00000000,0x00010000,0x00010000,0x0000EAC1,0x00000F7D,0x00000000,0x00000000,0x074F165E,0x00000001,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x06BA6F90,0x08E58FDC,0xFFFD7842,0x00000000,0x00000000,0xFFFFFF8B,0x00000000,0x00000000,0x80008000,0x00000006,0x0000FFFF,0xFFFF0000,0x00000000,0x00000000,0x0000005E,0x00000000,0x00000000,0x00000144,0x00000000,0xFFFFD35B,0x000001FC,0x0003A443,0x0000C8F5,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x000041A7,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x060D6900,0x00000032,0x00000032,0x00000032,0x00000032,0x00000032,0x00000180,0x00000300,0x00000000,0x00000200,0x00000000,0x00000000,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x06078B68,0x0607E6D8,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x0000005B,0x00003FFF,0x00000000,0x0000BC95
42,0x00800000,0x00000000,0x0000000A,0x00002CB0,0x0084CAAB,0x00000000,0x0092526A,0x00000000,0x000041A7,0x00000000,0x00003E2A,0xFFFFFCBF,0x000041A7,0x00004000,0x0084F750,0x0092506E,0xFFFFF028,0x00000000,0xFFD643B2,0x00000000,0xFFD4600A,0x00000000,0x00000867,0x00000101,0x0001E5CE,0x0001E5CE,0x000000FF,0x00000001,0x00000000,0x000000B8,0x000000FF,0x00000705,0xFFFF0000,0x00000000,0x00000000,0x00000038,0x00000038,0x00000000,0x00000000,0x00000000,0x00000000,0x00000001,0x00000000,0x00000060,0x0000007F,0x0000007F,0x00000000,0x00000000,0x000005D6,0x00000000,0x0604605C,0x11801180,0x00007EBC,0x00000000,0x00000000,0x00000003,0x0000036D,0x000007B9,0x00000000,0x00000000,0x00000000,0x00000000,0x00085608,0x000006A3,0x00000000,0x00010000,0x00010000,0x0000EAC1,0x00000F7D,0x00000000,0x00000000,0x074F165E,0x00000001,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x06BA6F90,0x08E58FDC,0xFFFD7842,0x00000000,0x00000000,0xFFFFFF8B,0x00000000,0x00000000,0x80008000,0x00000006,0x0000FFFF,0xFFFF0000,0x00000000,0x00000000,0x0000005E,0x00000000,0x00000000,0x00000144,0x00000000,0xFFFFD35B,0x000001FC,0x0003A443,0x0000C8F5,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x000041A7,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x060D6900,0x00000032,0x00000032,0x00000032,0x00000032,0x00000032,0x00000180,0x00000300,0x00000000,0x00000200,0x00000000,0x00000000,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x06078B68,0x0607E6D8,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x0000005B,0x00003FFF,0x00000000,0x0000BC95
43,0x00800000,0x00000000,0x0000000C,0x0000333F,0x00849779,0x00000000,0x009254B1,0x00000000,0x00004156,0x00000000,0x00003E29,0xFFFFFD0F,0x00004156,0x00004000,0x0084CAAB,0x0092526A,0xFFFFF024,0x00000000,0xFFD640B2,0x00000000,0xFFD43560,0x00000000,0x0000089B,0x00000168,0x00016C5A,0x00016C5A,0x000000FF,0x00000001,0x00000000,0x000000B8,0x000000FF,0x00000705,0xFFFF0000,0x00000000,0x00000000,0x00000038,0x00000038,0x00000000,0x00000000,0x00000000,0x00000000,0x00000001,0x00000000,0x00000062,0x0000007F,0x0000007F,0x00000000,0x00000000,0x000006DA,0x00000000,0x0604605C,0x11801180,0x00007EDE,0x00000000,0x00000000,0x00000003,0x000003EE,0x00000943,0x00000000,0x00000000,0x00000000,0x00000000,0x000872BA,0x0000068F,0x00000000,0x00010000,0x00010000,0x0000E70E,0x00001330,0x00000000,0x00000000,0x07568E93,0x00000001,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x067D80AB,0x08DFD094,0xFFFE1A32,0x00000000,0x00000000,0xFFFFFF73,0x00000000,0x00000000,0x80008000,0x00000005,0x0000FFFF,0xFFFF0000,0x00000000,0x00000000,0x00000075,0x00000000,0x00000000,0x00000144,0x00000000,0xFFFFCCCE,0x00000247,0x0003A443,0x0000C8F5,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00004156,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x060D6900,0x00000032,0x00000032,0x00000032,0x00000032,0x00000032,0x00000180,0x00000300,0x00000000,0x00000200,0x00000000,0x00000000,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x06078B68,0x0607E6D8,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x0000005C,0x00003FFF,0x00000000,0x0000BE8D
44,0x00800000,0x00000000,0x0000000C,0x0000333F,0x00849779,0x00000000,0x009254B1,0x00000000,0x00004156,0x00000000,0x00003E29,0xFFFFFD0F,0x00004156,0x00004000,0x0084CAAB,0x0092526A,0xFFFFF024,0x00000000,0xFFD640B2,0x00000000,0xFFD43560,0x00000000,0x0000089B,0x00000168,0x00016C5A,0x00016C5A,0x000000FF,0x00000001,0x00000000,0x000000B8,0x000000FF,0x00000705,0xFFFF0000,0x00000000,0x00000000,0x00000038,0x00000038,0x00000000,0x00000000,0x00000000,0x00000000,0x00000001,0x00000000,0x00000062,0x0000007F,0x0000007F,0x00000000,0x00000000,0x000006DA,0x00000000,0x0604605C,0x11801180,0x00007EDE,0x00000000,0x00000000,0x00000003,0x000003EE,0x00000943,0x00000000,0x00000000,0x00000000,0x00000000,0x000872BA,0x0000068F,0x00000000,0x00010000,0x00010000,0x0000E70E,0x00001330,0x00000000,0x00000000,0x07568E93,0x00000001,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x067D80AB,0x08DFD094,0xFFFE1A32,0x00000000,0x00000000,0xFFFFFF73,0x00000000,0x00000000,0x80008000,0x00000005,0x0000FFFF,0xFFFF0000,0x00000000,0x00000000,0x00000075,0x00000000,0x00000000,0x00000144,0x00000000,0xFFFFCCCE,0x00000247,0x0003A443,0x0000C8F5,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00004156,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x060D6900,0x00000032,0x00000032,0x00000032,0x00000032,0x00000032,0x00000180,0x00000300,0x00000000,0x00000200,0x00000000,0x00000000,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x06078B68,0x0607E6D8,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x0000005C,0x00003FFF,0x00000000,0x0000BE8D
45,0x00800000,0x00000000,0x0000000C,0x0000333F,0x00849779,0x00000000,0x009254B1,0x00000000,0x00004156,0x00000000,0x00003E29,0xFFFFFD0F,0x00004156,0x00004000,0x0084CAAB,0x0092526A,0xFFFFF024,0x00000000,0xFFD640B2,0x00000000,0xFFD43560,0x00000000,0x0000089B,0x00000168,0x00016C5A,0x00016C5A,0x000000FF,0x00000001,0x00000000,0x000000B8,0x000000FF,0x00000705,0xFFFF0000,0x00000000,0x00000000,0x00000038,0x00000038,0x00000000,0x00000000,0x00000000,0x00000000,0x00000001,0x00000000,0x00000062,0x0000007F,0x0000007F,0x00000000,0x00000000,0x000006DA,0x00000000,0x0604605C,0x11801180,0x00007EDE,0x00000000,0x00000000,0x00000003,0x000003EE,0x00000943,0x00000000,0x00000000,0x00000000,0x00000000,0x000872BA,0x0000068F,0x00000000,0x00010000,0x00010000,0x0000E70E,0x00001330,0x00000000,0x00000000,0x07568E93,0x00000001,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x067D80AB,0x08DFD094,0xFFFE1A32,0x00000000,0x00000000,0xFFFFFF73,0x00000000,0x00000000,0x80008000,0x00000005,0x0000FFFF,0xFFFF0000,0x00000000,0x00000000,0x00000075,0x00000000,0x00000000,0x00000144,0x00000000,0xFFFFCCCE,0x00000247,0x0003A443,0x0000C8F5,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00004156,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x060D6900,0x00000032,0x00000032,0x00000032,0x00000032,0x00000032,0x00000180,0x00000300,0x00000000,0x00000200,0x00000000,0x00000000,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x06078B68,0x0607E6D8,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x0000005C,0x00003FFF,0x00000000,0x0000BE8D
46,0x00800000,0x00000000,0x0000000E,0x000039BA,0x00845DCE,0x00000000,0x00925758,0x00000000,0x000040EB,0x00000000,0x00003E1E,0xFFFFFD6F,0x000040EB,0x00004000,0x00849779,0x009254B1,0xFFFFF022,0x00000000,0xFFD63D32,0x00000000,0xFFD40AB6,0x00000000,0x000008D9,0x000001E4,0xFFFE72F3,0xFFFE72F3,0x000000FF,0x00000001,0x00000000,0x000000B8,0x000000FF,0x00000705,0xFFFF0000,0x00000000,0x00000000,0x00000038,0x00000038,0x00000000,0x00000000,0x00000000,0x00000000,0x00000001,0x00000000,0x00000064,0x0000007F,0x0000007F,0x00000000,0x00000000,0x000007DC,0x00000000,0x0604605C,0x11801180,0x00007EEF,0x00000000,0x00000000,0x00000003,0x0000046E,0x00000AC8,0x00000000,0x00000000,0x00000000,0x00000000,0x00089345,0x0000067B,0x00000000,0x00010000,0x00010000,0x0000E363,0x000016DB,0x00000000,0x00000000,0x075E00CF,0x00000001,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x06517E64,0x08D9D03A,0xFFFE93A6,0x00000000,0x00000000,0xFFFFFF59,0x00000000,0x00000000,0x80008000,0x00000004,0x0000FFFF,0xFFFF0000,0x00000000,0x00000000,0x0000008D,0x00000000,0x00000000,0x00000144,0x00000000,0xFFFFC655,0x000002A7,0x0003A443,0x0000C8F5,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x000040EB,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x060D6900,0x00000032,0x00000032,0x00000032,0x00000032,0x00000032,0x00000180,0x00000300,0x00000000,0x00000200,0x00000000,0x00000000,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x06078B68,0x0607E6D8,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x0000005D,0x00003FFF,0x00000000,0x0000C08F
47,0x00800000,0x00000000,0x0000000E,0x000039BA,0x00845DCE,0x00000000,0x00925758,0x00000000,0x000040EB,0x00000000,0x00003E1E,0xFFFFFD6F,0x000040EB,0x00004000,0x00849779,0x009254B1,0xFFFFF022,0x00000000,0xFFD63D32,0x00000000,0xFFD40AB6,0x00000000,0x000008D9,0x000001E4,0xFFFE72F3,0xFFFE72F3,0x000000FF,0x00000001,0x00000000,0x000000B8,0x000000FF,0x00000705,0xFFFF0000,0x00000000,0x00000000,0x00000038,0x00000038,0x00000000,0x00000000,0x00000000,0x00000000,0x00000001,0x00000000,0x00000064,0x0000007F,0x0000007F,0x00000000,0x00000000,0x000007DC,0x00000000,0x0604605C,0x11801180,0x00007EEF,0x00000000,0x00000000,0x00000003,0x0000046E,0x00000AC8,0x00000000,0x00000000,0x00000000,0x00000000,0x00089345,0x0000067B,0x00000000,0x00010000,0x00010000,0x0000E363,0x000016DB,0x00000000,0x00000000,0x075E00CF,0x00000001,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x06517E64,0x08D9D03A,0xFFFE93A6,0x00000000,0x00000000,0xFFFFFF59,0x00000000,0x00000000,0x80008000,0x00000004,0x0000FFFF,0xFFFF0000,0x00000000,0x00000000,0x0000008D,0x00000000,0x00000000,0x00000144,0x00000000,0xFFFFC655,0x000002A7,0x0003A443,0x0000C8F5,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x000040EB,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x060D6900,0x00000032,0x00000032,0x00000032,0x00000032,0x00000032,0x00000180,0x00000300,0x00000000,0x00000200,0x00000000,0x00000000,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x06078B68,0x0607E6D8,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x0000005D,0x00003FFF,0x00000000,0x0000C08F
48,0x00800000,0x00000000,0x0000000E,0x000039BA,0x00845DCE,0x00000000,0x00925758,0x00000000,0x000040EB,0x00000000,0x00003E1E,0xFFFFFD6F,0x000040EB,0x00004000,0x00849779,0x009254B1,0xFFFFF022,0x00000000,0xFFD63D32,0x00000000,0xFFD40AB6,0x00000000,0x000008D9,0x000001E4,0xFFFE72F3,0xFFFE72F3,0x000000FF,0x00000001,0x00000000,0x000000B8,0x000000FF,0x00000705,0xFFFF0000,0x00000000,0x00000000,0x00000038,0x00000038,0x00000000,0x00000000,0x00000000,0x00000000,0x00000001,0x00000000,0x00000064,0x0000007F,0x0000007F,0x00000000,0x00000000,0x000007DC,0x00000000,0x0604605C,0x11801180,0x00007EEF,0x00000000,0x00000000,0x00000003,0x0000046E,0x00000AC8,0x00000000,0x00000000,0x00000000,0x00000000,0x00089345,0x0000067B,0x00000000,0x00010000,0x00010000,0x0000E363,0x000016DB,0x00000000,0x00000000,0x075E00CF,0x00000001,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x06517E64,0x08D9D03A,0xFFFE93A6,0x00000000,0x00000000,0xFFFFFF59,0x00000000,0x00000000,0x80008000,0x00000004,0x0000FFFF,0xFFFF0000,0x00000000,0x00000000,0x0000008D,0x00000000,0x00000000,0x00000144,0x00000000,0xFFFFC655,0x000002A7,0x0003A443,0x0000C8F5,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x000040EB,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x060D6900,0x00000032,0x00000032,0x00000032,0x00000032,0x00000032,0x00000180,0x00000300,0x00000000,0x00000200,0x00000000,0x00000000,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x06078B68,0x0607E6D8,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x0000005D,0x00003FFF,0x00000000,0x0000C08F
49,0x00800000,0x00000000,0x00000010,0x00004020,0x00841DC5,0x00000000,0x00925AC8,0x00000000,0x00004066,0x00000000,0x00003DD7,0xFFFFFDAD,0x00004066,0x00004000,0x00845DCE,0x00925758,0xFFFFF021,0x00000000,0xFFD63932,0x00000000,0xFFD3E00C,0x00000000,0x00000921,0x00000277,0xFFF37FDE,0xFFF37FDE,0x000000FF,0x00000001,0x00000000,0x000000B8,0x000000FF,0x00000705,0xFFFF0000,0x00000000,0x00000000,0x00000038,0x00000038,0x00000000,0x00000000,0x00000000,0x00000000,0x00000001,0x00000000,0x00000065,0x0000007F,0x0000007F,0x00000000,0x00000000,0x000008DC,0x00000000,0x0604605C,0x11801180,0x00007EF7,0x00000000,0x00000000,0x00000003,0x000004EB,0x00000C4A,0x00000000,0x00000000,0x00000000,0x00000000,0x0008B7AE,0x00000666,0x00000000,0x00010000,0x00010000,0x0000DFBF,0x00001A7F,0x00000000,0x00000000,0x07656C33,0x00000001,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x06322D93,0x08D39F12,0x00018D0D,0x00000000,0x00000000,0xFFFFFF3F,0x00000000,0x00000000,0x80008000,0x00000007,0x0000FFFF,0xFFFF0000,0x00000000,0x00000000,0x000000A7,0x00000000,0x00000000,0x00000144,0x00000000,0xFFFFBFF7,0x00000370,0x0003A443,0x0000C8F5,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00004066,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x060D6900,0x00000032,0x00000032,0x00000032,0x00000032,0x00000032,0x00000180,0x00000300,0x00000000,0x00000200,0x00000000,0x00000000,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x06078B68,0x0607E6D8,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x0000005E,0x00003FFF,0x00000000,0x0000C29A
50,0x00800000,0x00000000,0x00000010,0x00004020,0x00841DC5,0x00000000,0x00925AC8,0x00000000,0x00004066,0x00000000,0x00003DD7,0xFFFFFDAD,0x00004066,0x00004000,0x00845DCE,0x00925758,0xFFFFF021,0x00000000,0xFFD63932,0x00000000,0xFFD3E00C,0x00000000,0x00000921,0x00000277,0xFFF37FDE,0xFFF37FDE,0x000000FF,0x00000001,0x00000000,0x000000B8,0x000000FF,0x00000705,0xFFFF0000,0x00000000,0x00000000,0x00000038,0x00000038,0x00000000,0x00000000,0x00000000,0x00000000,0x00000001,0x00000000,0x00000065,0x0000007F,0x0000007F,0x00000000,0x00000000,0x000008DC,0x00000000,0x0604605C,0x11801180,0x00007EF7,0x00000000,0x00000000,0x00000003,0x000004EB,0x00000C4A,0x00000000,0x00000000,0x00000000,0x00000000,0x0008B7AE,0x00000666,0x00000000,0x00010000,0x00010000,0x0000DFBF,0x00001A7F,0x00000000,0x00000000,0x07656C33,0x00000001,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x06322D93,0x08D39F12,0x00018D0D,0x00000000,0x00000000,0xFFFFFF3F,0x00000000,0x00000000,0x80008000,0x00000007,0x0000FFFF,0xFFFF0000,0x00000000,0x00000000,0x000000A7,0x00000000,0x00000000,0x00000144,0x00000000,0xFFFFBFF7,0x00000370,0x0003A443,0x0000C8F5,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00004066,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x060D6900,0x00000032,0x00000032,0x00000032,0x00000032,0x00000032,0x00000180,0x00000300,0x00000000,0x00000200,0x00000000,0x00000000,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x06078B68,0x0607E6D8,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x0000005E,0x00003FFF,0x00000000,0x0000C29A
